time,instrument,price,quantity,passive_order_id,active_order_id
944271,LSE-DDJH,8350,10,124116,124126
944289,LSE-ETFB,9269,10,139971,139983
944294,LSE-SIMP,9938,2,147352,147362
944294,LSE-CARD,9705,3,181068,181081
944297,LSE-DLKV,8876,10,134534,134786
944297,LSE-DLKV,8868,5,134531,134786
944297,LSE-DLKV,8867,5,134529,134786
944298,LSE-MDKA,10380,5,137389,140595
944298,LSE-MDKA,10363,5,137307,140595
944300,LSE-XAG,9247,5,132242,132268
944301,LSE-CARD,9710,50,181082,181092
944322,LSE-CARD,9712,1,181083,181093
944323,LSE-XAG,9264,8,132269,132280
944323,LSE-ZITO,9439,8,128599,128609
944323,LSE-ETFB,9274,8,139985,139994
944328,LSE-ETFB,9272,8,139984,139995
944352,LSE-CARD,9712,20,181083,181095
944387,LSE-HT,9567,1,135000,135010
944391,LSE-ETFB,9272,4,139996,140006
944391,LSE-KOTD,11461,7,138236,138247
944391,LSE-XAG,9264,3,132269,132281
944393,LSE-CARD,9718,20,181096,181098
944398,LSE-OIT,8256,20,126560,126570
944402,LSE-ETFB,9272,5,139996,140007
944411,LSE-SIMP,9961,2,147374,147384
944424,LSE-CARD,9731,8,181098,181109
944425,LSE-FSR,9007,8,136716,136725
944444,LSE-OIT,8256,20,126560,126571
944454,LSE-CARD,9733,8,181099,181111
944485,LSE-SIMP,9963,8,147375,147385
944486,LSE-CARD,9733,8,181099,181112
944491,LSE-MDKA,10313,5,140607,140616
944491,LSE-ETFB,9271,10,140008,140018
944493,LSE-CARD,9925,5,180996,181113
944493,LSE-CARD,9978,10,181031,181113
944493,LSE-CARD,9979,10,180968,181113
944497,LSE-ZITO,9422,5,127902,128622
944497,LSE-ZITO,9420,10,127904,128622
944498,LSE-JZRO,9341,8,135640,135650
944498,LSE-SIMP,9960,8,147387,147396
944498,LSE-ETFB,9271,5,140008,140019
944498,LSE-MDKA,10353,3,140617,140627
944499,LSE-ETFB,9271,8,140008,140020
944500,LSE-FSR,9021,8,136727,136736
944500,LSE-OIT,8253,20,126572,126582
944521,LSE-DLKV,8859,30,134810,134819
944522,LSE-DDJH,8277,40,124152,124161
944522,LSE-DLKV,8859,20,134810,134820
944522,LSE-DLKV,8860,10,134812,134820
944522,LSE-DDJH,8277,10,124152,124162
944522,LSE-DDJH,8278,30,124154,124162
944522,LSE-DDJH,8278,40,124154,124163
944524,LSE-ZITO,9418,8,128621,128631
944525,LSE-ZITO,9420,8,128622,128632
944525,LSE-SIMP,9958,8,147386,147397
944529,LSE-DLKV,8860,20,134812,134821
944533,LSE-DLKV,8860,12,134812,134822
944533,LSE-ETFB,9271,8,140008,140022
944533,LSE-HT,9573,25,135021,135031
944534,LSE-FSR,9017,25,136726,136737
944541,LSE-DDJH,8278,30,124154,124164
944541,LSE-DDJH,8279,10,124156,124164
944543,LSE-DDJH,8279,40,124156,124165
944543,LSE-DDJH,8279,40,124156,124166
944546,LSE-DDJH,8279,40,124156,124167
944567,LSE-XAG,9246,8,132292,132304
944567,LSE-DLKV,8860,8,134812,134823
944568,LSE-DDJH,8279,20,124156,124168
944568,LSE-DDJH,8280,20,124158,124168
944590,LSE-DDJH,8280,40,124158,124169
944590,LSE-DDJH,8280,26,124158,124170
944595,LSE-KOTD,11458,1,138259,138268
944595,LSE-FSR,9017,2,136726,136739
944595,LSE-MDKA,10357,7,140618,140630
944603,LSE-ETFB,9273,20,140025,140034
944603,LSE-DLKV,8867,20,134825,134834
944620,LSE-ETFB,9273,7,140025,140035
944620,LSE-CARD,9981,8,181125,181136
944620,LSE-KOTD,11449,8,138270,138279
944623,LSE-KOTD,11449,10,138270,138280
944623,LSE-KOTD,11449,10,138270,138281
944623,LSE-KOTD,11449,10,138270,138282
944623,LSE-KOTD,11449,10,138270,138283
944623,LSE-KOTD,11449,2,138270,138284
944623,LSE-KOTD,11451,8,138272,138284
944623,LSE-KOTD,11451,10,138272,138285
944623,LSE-KOTD,11451,10,138272,138286
944623,LSE-KOTD,11451,10,138272,138287
944625,LSE-JZRO,9310,8,135651,135661
944626,LSE-CARD,9981,8,181125,181137
944626,LSE-SIMP,9956,5,147398,147408
944626,LSE-SIMP,9956,5,147398,147409
944626,LSE-DLKV,8867,30,134825,134835
944641,LSE-HT,9568,20,135033,135042
944645,LSE-ETFB,9273,11,140025,140037
944649,LSE-ETFB,9271,5,140024,140038
944660,LSE-MDKA,10350,8,140632,140642
944693,LSE-DDJH,8288,10,124172,124184
944693,LSE-OIT,8231,2,126584,126594
944693,LSE-JZRO,9314,1,135652,135662
944706,LSE-HT,9576,20,135044,135053
944706,LSE-DDJH,8263,20,124186,124195
944713,LSE-CARD,9981,11,181138,181148
944720,LSE-ETFB,9273,8,140039,140050
944720,LSE-HT,9576,12,135044,135054
944722,LSE-CARD,9981,8,181138,181150
944723,LSE-HT,9572,1,135043,135055
944723,LSE-ZITO,9413,8,128644,128654
944723,LSE-FSR,9019,8,136751,136763
944723,LSE-MDKA,10402,5,140643,140654
944724,LSE-SIMP,9962,1,147411,147420
944731,LSE-XAG,9261,8,132320,132330
944751,LSE-JZRO,9341,5,135664,135673
944786,LSE-ZITO,9415,27,128645,128655
944791,LSE-JZRO,9341,4,135664,135674
944794,LSE-FSR,8985,5,135586,136765
944797,LSE-XAG,9236,5,132302,132332
944797,LSE-XAG,9235,1,132267,132332
944798,LSE-ETFB,9273,10,140051,140062
944799,LSE-OIT,8244,20,126607,126617
944799,LSE-ETFB,9273,5,140051,140063
944805,LSE-XAG,9215,8,132332,132341
944811,LSE-XAG,9215,35,132332,132342
944822,LSE-KOTD,11443,4,138298,138308
944822,LSE-ZABA,7536,5,134059,134069
944823,LSE-ETFB,9273,8,140051,140064
944823,LSE-JZRO,9345,8,135675,135686
944824,LSE-ZABA,7534,3,134058,134070
944825,LSE-CARD,9979,8,181151,181161
944840,LSE-DLKV,8859,2,134849,134858
944865,LSE-XAG,9215,1,132332,132343
944865,LSE-XAG,9217,9,132334,132343
944866,LSE-JZRO,9349,5,135676,135687
944866,LSE-DDJH,8266,10,124197,124206
944866,LSE-HT,9577,5,135057,135066
944866,LSE-HT,9577,2,135057,135068
944866,LSE-XAG,9217,10,132334,132344
944872,LSE-DDJH,8266,10,124197,124207
944872,LSE-DDJH,8266,10,124197,124208
944873,LSE-JZRO,9349,5,135676,135689
944873,LSE-KOTD,11443,5,138298,138309
944873,LSE-XAG,9217,5,132334,132345
944873,LSE-DDJH,8266,10,124197,124210
944873,LSE-HT,9577,2,135057,135071
944873,LSE-CARD,9979,5,181151,181162
944873,LSE-HT,9577,5,135057,135072
944873,LSE-ZITO,9440,10,128656,128667
944873,LSE-JZRO,9349,10,135676,135691
944873,LSE-XAG,9217,10,132334,132347
944873,LSE-JZRO,9349,10,135676,135692
944873,LSE-XAG,9217,5,132334,132348
944873,LSE-DDJH,8266,10,124197,124214
944873,LSE-DDJH,8267,10,124199,124215
944873,LSE-XAG,9217,1,132334,132350
944889,LSE-ETFB,9275,13,140052,140067
944889,LSE-ZITO,9440,10,128656,128668
944889,LSE-KOTD,11443,5,138298,138310
944889,LSE-MDKA,10354,5,140655,140667
944889,LSE-XAG,9217,5,132334,132353
944889,LSE-HT,9577,5,135057,135076
944889,LSE-DDJH,8267,5,124199,124216
944889,LSE-DLKV,8857,5,134848,134859
944889,LSE-JZRO,9345,5,135675,135695
944889,LSE-DDJH,8267,10,124199,124218
944889,LSE-HT,9577,5,135057,135077
944889,LSE-MDKA,10354,10,140655,140668
944889,LSE-XAG,9217,10,132334,132355
944889,LSE-DDJH,8267,10,124199,124219
944889,LSE-HT,9577,5,135057,135078
944889,LSE-ZITO,9440,10,128656,128669
944889,LSE-DDJH,8267,10,124199,124220
944890,LSE-HT,9577,2,135057,135079
944890,LSE-DDJH,8267,10,124199,124222
944890,LSE-XAG,9217,10,132334,132357
944890,LSE-DDJH,8267,5,124199,124223
944890,LSE-DLKV,8857,5,134848,134860
944890,LSE-HT,9577,2,135057,135080
944890,LSE-DDJH,8267,10,124199,124225
944892,LSE-MDKA,10358,3,140656,140669
944896,LSE-MDKA,10354,4,140655,140670
944896,LSE-DLKV,8857,8,134848,134861
944896,LSE-CARD,9979,5,181151,181163
944899,LSE-DDJH,8281,5,124224,124226
944899,LSE-DDJH,8282,5,124217,124226
944900,LSE-FSR,8998,5,136776,136779
944900,LSE-FSR,9005,5,136775,136779
944900,LSE-JZRO,9355,5,135688,135698
944900,LSE-JZRO,9355,5,135690,135698
944900,LSE-JZRO,9360,5,134700,135698
944902,LSE-SIMP,9973,10,147275,147432
944904,LSE-MDKA,10343,12,140672,140681
944905,LSE-ZITO,9448,8,128671,128680
944905,LSE-CARD,9985,8,181164,181174
944905,LSE-ETFB,9275,1,140071,140081
944905,LSE-FSR,9014,8,136779,136790
944905,LSE-DLKV,8866,12,134863,134872
944908,LSE-CARD,9985,8,181164,181175
944912,LSE-ETFB,9275,5,140071,140083
944919,LSE-CARD,9985,8,181164,181176
944919,LSE-ZITO,9446,8,128670,128681
944921,LSE-MDKA,10343,8,140672,140682
944921,LSE-MDKA,10343,8,140672,140683
944924,LSE-FSR,9016,5,136791,136792
944924,LSE-HT,9569,5,135082,135092
944924,LSE-JZRO,9361,5,135698,135709
944924,LSE-KOTD,11460,5,138311,138322
944924,LSE-XAG,9218,5,132359,132368
944925,LSE-HT,9573,5,135083,135093
944931,LSE-CARD,9985,20,181164,181178
944990,LSE-ETFB,9273,5,140070,140084
944997,LSE-CARD,9987,9,181165,181179
945000,LSE-DDJH,8288,10,124236,124240
945001,LSE-FSR,9016,5,136791,136794
945001,LSE-HT,9583,5,135070,135094
945001,LSE-HT,9588,5,135075,135094
945002,LSE-MDKA,10394,5,140684,140686
945003,LSE-XAG,9217,10,132370,132372
945003,LSE-XAG,9212,5,132182,132372
945003,LSE-XAG,9211,4,132216,132372
945003,LSE-XAG,9210,5,132005,132372
945003,LSE-XAG,9208,5,132074,132372
945005,LSE-FSR,9005,8,136794,136803
945005,LSE-KOTD,11456,10,138324,138333
945005,LSE-ETFB,9273,8,140082,140095
945005,LSE-DLKV,8868,25,134875,134885
945020,LSE-FSR,9005,8,136794,136805
945021,LSE-FSR,9005,8,136794,136806
945021,LSE-ZITO,9439,8,128682,128692
945021,LSE-ZABA,7545,1,134081,134091
945024,LSE-CARD,9980,8,181177,181190
945024,LSE-JZRO,9349,8,135711,135721
945024,LSE-DDJH,8264,10,124240,124250
945024,LSE-ETFB,9275,10,140086,140096
945025,LSE-ETFB,9275,7,140086,140097
945025,LSE-ZITO,9441,3,128683,128693
945026,LSE-SIMP,9957,3,147442,147453
945026,LSE-XAG,9204,10,132372,132383
945026,LSE-XAG,9204,10,132372,132384
945054,LSE-DLKV,8870,8,134876,134886
945090,LSE-MDKA,10442,10,140686,140700
945091,LSE-MDKA,10442,10,140686,140701
945091,LSE-MDKA,10442,10,140686,140702
945091,LSE-MDKA,10442,10,140686,140703
945091,LSE-MDKA,10442,5,140686,140704
945091,LSE-MDKA,10440,5,140688,140704
945091,LSE-MDKA,10440,10,140688,140705
945091,LSE-MDKA,10446,2,140687,140706
945096,LSE-HT,9591,1,135094,135105
945096,LSE-KOTD,11456,7,138324,138336
945096,LSE-XAG,9200,4,132371,132385
945096,LSE-DLKV,8870,3,134876,134888
945100,LSE-MDKA,10447,5,140666,140707
945100,LSE-MDKA,10484,5,140532,140707
945100,LSE-MDKA,10520,5,140431,140707
945102,LSE-SIMP,9982,10,146713,147454
945104,LSE-XAG,9219,25,132387,132396
945104,LSE-ETFB,9278,45,140098,140108
945105,LSE-CARD,9986,50,181191,181201
945105,LSE-ETFB,9278,5,140098,140109
945123,LSE-MDKA,10531,6,140708,140718
945124,LSE-HT,9590,5,135106,135116
945124,LSE-KOTD,11456,5,138337,138349
945124,LSE-FSR,8982,8,136807,136818
945124,LSE-MDKA,10527,5,140707,140719
945124,LSE-DDJH,8319,10,124252,124262
945124,LSE-ZITO,9420,8,128694,128704
945125,LSE-SIMP,9984,8,147454,147464
945125,LSE-XAG,9219,8,132387,132397
945125,LSE-KOTD,11460,8,138338,138350
945127,LSE-DDJH,8319,10,124252,124263
945151,LSE-CARD,9985,50,181193,181202
945167,LSE-JZRO,9351,10,135724,135733
945170,LSE-KOTD,11460,10,138338,138352
945193,LSE-ETFB,9273,2,140082,140111
945193,LSE-ZABA,7555,3,134093,134102
945193,LSE-ZABA,7553,5,134092,134103
945193,LSE-KOTD,11460,8,138338,138353
945197,LSE-JZRO,9343,5,135694,135735
945197,LSE-JZRO,9343,5,135708,135735
945199,LSE-SIMP,9986,5,146715,147465
945201,LSE-OIT,8283,25,126651,126661
945202,LSE-ZABA,7538,1,134104,134114
945202,LSE-OIT,8283,18,126651,126662
945212,LSE-SIMP,10007,10,147465,147475
945213,LSE-HT,9602,24,135117,135127
945214,LSE-ETFB,9270,25,140111,140121
945214,LSE-MDKA,10552,22,140721,140731
945214,LSE-ZITO,9408,23,128707,128718
945220,LSE-JZRO,9323,8,135734,135744
945221,LSE-FSR,9001,8,136823,136834
945222,LSE-FSR,8997,5,136822,136835
945222,LSE-XAG,9205,5,132398,132410
945223,LSE-MDKA,10552,10,140721,140733
945223,LSE-DLKV,8904,4,134899,134910
945224,LSE-MDKA,10552,10,140721,140734
945227,LSE-ZABA,7540,24,134105,134115
945227,LSE-CARD,9980,12,181177,181213
945228,LSE-ETFB,9270,10,140111,140123
945232,LSE-JZRO,9327,10,135735,135745
945233,LSE-MDKA,10552,8,140721,140735
945233,LSE-MDKA,10550,34,140723,140735
945240,LSE-ETFB,9270,10,140111,140126
945246,LSE-XAG,9209,8,132399,132411
945252,LSE-CARD,9981,50,181204,181214
945259,LSE-ZITO,9408,10,128707,128719
945289,LSE-ETFB,9270,3,140111,140127
945289,LSE-ETFB,9271,7,140113,140127
945294,LSE-OIT,8283,7,126651,126664
945294,LSE-OIT,8282,3,126653,126664
945294,LSE-ZITO,9406,4,128706,128720
945298,LSE-KOTD,11452,10,138321,138366
945298,LSE-KOTD,11437,1,132149,138366
945301,LSE-KOTD,11426,2,138366,138375
945302,LSE-HT,9590,4,135130,135139
945311,LSE-CARD,9981,50,181217,181228
945312,LSE-KOTD,11426,10,138366,138376
945314,LSE-ETFB,9268,10,140128,140139
945320,LSE-XAG,9233,5,132346,132424
945320,LSE-XAG,9236,3,132413,132424
945320,LSE-DLKV,8887,8,134911,134922
945322,LSE-ZITO,9406,8,128721,128731
945322,LSE-CARD,9979,5,181216,181229
945322,LSE-JZRO,9335,5,135747,135756
945322,LSE-CARD,9979,5,181216,181230
945322,LSE-KOTD,11426,8,138366,138377
945327,LSE-DDJH,8274,10,124280,124289
945328,LSE-ETFB,9270,10,140129,140140
945329,LSE-HT,9590,4,135130,135140
945330,LSE-JZRO,9335,10,135747,135758
945330,LSE-MDKA,10547,10,140736,140748
945356,LSE-CARD,9982,50,181219,181233
945358,LSE-XAG,9236,5,132413,132426
945365,LSE-ETFB,9270,2,140129,140142
945388,LSE-KOTD,11426,8,138366,138379
945395,LSE-ETFB,9268,1,140145,140155
945395,LSE-FSR,9011,6,136838,136848
945395,LSE-XAG,9232,4,132412,132427
945397,LSE-CARD,9978,20,181226,181237
945401,LSE-SIMP,9984,10,147492,147493
945402,LSE-FSR,9009,6,136850,136859
945402,LSE-ZITO,9421,8,128733,128743
945403,LSE-SIMP,9988,5,147494,147503
945406,LSE-CARD,9951,30,181237,181246
945406,LSE-CARD,9952,20,181239,181246
945419,LSE-SIMP,9986,30,147493,147505
945421,LSE-DDJH,8264,10,124291,124300
945421,LSE-DDJH,8264,40,124291,124301
945421,LSE-DDJH,8265,40,124293,124302
945421,LSE-DDJH,8265,40,124293,124303
945421,LSE-DDJH,8265,20,124293,124304
945421,LSE-DDJH,8266,20,124295,124304
945422,LSE-FSR,9009,8,136850,136860
945425,LSE-FSR,9005,5,136849,136861
945425,LSE-JZRO,9334,5,135759,135772
945425,LSE-MDKA,10610,5,140750,140760
945426,LSE-ETFB,9268,5,140145,140156
945426,LSE-XAG,9222,5,132428,132439
945426,LSE-HT,9598,4,135142,135152
945426,LSE-MDKA,10610,10,140750,140761
945427,LSE-DDJH,8266,40,124295,124306
945428,LSE-DDJH,8266,1,124295,124307
945448,LSE-DDJH,8266,10,124295,124308
945449,LSE-KOTD,11435,10,138381,138392
945449,LSE-ETFB,9270,3,140146,140157
945490,LSE-ETFB,9270,1,140146,140158
945498,LSE-FSR,9005,10,136849,136862
945498,LSE-OIT,8270,7,126677,126687
945500,LSE-CARD,9981,10,181234,181250
945500,LSE-CARD,9982,20,181227,181250
945500,LSE-CARD,9985,10,181235,181250
945500,LSE-CARD,9992,10,181215,181250
945500,LSE-CARD,9994,4,181034,181252
945500,LSE-CARD,9995,20,180917,181252
945500,LSE-CARD,10007,5,180271,181252
945500,LSE-CARD,10007,5,180286,181252
945500,LSE-CARD,10064,5,180220,181252
945500,LSE-CARD,10066,20,180161,181252
945504,LSE-XAG,9256,5,132369,132440
945506,LSE-CARD,10095,41,181252,181260
945506,LSE-CARD,10094,9,181254,181260
945516,LSE-FSR,8987,8,136864,136873
945522,LSE-XAG,9257,10,132440,132450
945523,LSE-OIT,8271,50,126688,126698
945525,LSE-OIT,8270,7,126690,126699
945526,LSE-OIT,8270,20,126690,126700
945528,LSE-OIT,8270,50,126690,126701
945531,LSE-ETFB,9268,8,140159,140169
945537,LSE-XAG,9261,8,132441,132451
945537,LSE-ZITO,9419,8,128744,128755
945537,LSE-DLKV,8878,8,134952,134961
945537,LSE-KOTD,11424,8,138394,138403
945546,LSE-CARD,10094,50,181254,181261
945556,LSE-ETFB,9270,2,140160,140170
945557,LSE-OIT,8270,23,126690,126702
945557,LSE-OIT,8269,27,126692,126702
945567,LSE-CARD,10094,50,181254,181262
945589,LSE-CARD,10094,10,181254,181263
945590,LSE-DDJH,8202,10,124310,124321
945590,LSE-MDKA,10559,10,140762,140777
945590,LSE-OIT,8269,10,126692,126703
945597,LSE-ETFB,9259,10,139848,140172
945597,LSE-ETFB,9240,10,139910,140172
945597,LSE-ZABA,7539,13,134137,134147
945597,LSE-DDJH,8202,8,124310,124322
945597,LSE-ZABA,7537,3,134136,134148
945600,LSE-CARD,10100,5,179986,181264
945600,LSE-CARD,10100,5,180636,181264
945600,LSE-CARD,10100,5,181248,181264
945602,LSE-HT,9598,5,135151,135164
945607,LSE-MDKA,10588,2,140779,140788
945607,LSE-ETFB,9239,18,140172,140181
945608,LSE-DLKV,8870,10,134964,134973
945612,LSE-ETFB,9239,12,140172,140183
945617,LSE-XAG,9246,4,132453,132464
945617,LSE-DLKV,8870,13,134964,134974
945617,LSE-ETFB,9240,47,140174,140184
945621,LSE-ETFB,9240,8,140174,140186
945630,LSE-SIMP,9993,10,147524,147534
945632,LSE-FSR,9013,2,136876,136885
945634,LSE-CARD,10128,10,181264,181274
945634,LSE-DDJH,8213,8,124324,124335
945634,LSE-ETFB,9240,1,140174,140187
945634,LSE-MDKA,10584,10,140778,140790
945634,LSE-ZITO,9406,10,128757,128766
945634,LSE-JZRO,9337,10,135787,135797
945634,LSE-DDJH,8213,5,124324,124337
945634,LSE-CARD,10128,5,181264,181275
945635,LSE-JZRO,9333,8,135786,135798
945645,LSE-SIMP,9993,10,147524,147535
945660,LSE-CARD,10130,4,181265,181278
945662,LSE-FSR,9013,8,136876,136886
945662,LSE-MDKA,10584,8,140778,140792
945663,LSE-CARD,10128,8,181264,181279
945664,LSE-JZRO,9337,10,135787,135799
945690,LSE-XAG,9250,1,132454,132465
945691,LSE-MDKA,10584,10,140778,140793
945691,LSE-MDKA,10584,10,140778,140794
945691,LSE-MDKA,10584,10,140778,140795
945691,LSE-MDKA,10584,2,140778,140796
945691,LSE-MDKA,10582,8,140780,140796
945691,LSE-MDKA,10582,10,140780,140797
945691,LSE-MDKA,10582,10,140780,140798
945691,LSE-MDKA,10582,10,140780,140799
945691,LSE-MDKA,10582,10,140780,140800
945691,LSE-ETFB,9240,8,140174,140189
945692,LSE-HT,9598,25,135164,135174
945692,LSE-ETFB,9240,24,140174,140190
945692,LSE-FSR,9009,5,136875,136887
945692,LSE-MDKA,10582,25,140780,140802
945698,LSE-ETFB,9237,7,140191,140201
945698,LSE-ZABA,7522,1,134150,134160
945701,LSE-DDJH,8202,50,124334,124340
945701,LSE-DDJH,8202,30,124334,124342
945701,LSE-DLKV,8861,1,134887,134977
945702,LSE-JZRO,9327,5,135771,135801
945716,LSE-DDJH,8202,8,124342,124349
945718,LSE-DDJH,8202,10,124342,124350
945720,LSE-XAG,9233,8,132467,132476
945720,LSE-HT,9599,5,135175,135185
945720,LSE-KOTD,11436,5,138416,138427
945721,LSE-MDKA,10582,5,140803,140813
945721,LSE-OIT,8267,5,126718,126728
945721,LSE-CARD,10135,8,181280,181290
945721,LSE-ZITO,9405,8,128768,128778
945721,LSE-DDJH,8202,8,124342,124351
945721,LSE-OIT,8267,5,126718,126729
945722,LSE-DDJH,8202,10,124342,124352
945723,LSE-ETFB,9239,2,140192,140204
945724,LSE-CARD,10135,10,181280,181291
945749,LSE-ETFB,9239,10,140192,140206
945755,LSE-ETFB,9239,38,140192,140207
945755,LSE-ETFB,9240,6,140194,140207
945755,LSE-OIT,8265,50,126717,126731
945759,LSE-ZITO,9407,10,128769,128780
945765,LSE-SIMP,9985,10,147536,147548
945787,LSE-DLKV,8845,8,134976,134987
945795,LSE-DDJH,8179,8,124354,124363
945795,LSE-MDKA,10580,7,140819,140828
945797,LSE-OIT,8280,20,126732,126742
945806,LSE-CARD,10125,10,181292,181303
945806,LSE-DDJH,8179,10,124354,124364
945806,LSE-MDKA,10576,10,140818,140829
945807,LSE-FSR,9005,5,136900,136909
945807,LSE-ZITO,9413,8,128782,128791
945807,LSE-OIT,8280,10,126732,126743
945821,LSE-XAG,9253,5,132477,132487
945822,LSE-JZRO,9322,10,135811,135821
945822,LSE-JZRO,9322,10,135811,135822
945822,LSE-OIT,8280,10,126732,126744
945822,LSE-SIMP,10005,10,147549,147559
945822,LSE-SIMP,10005,10,147549,147560
945822,LSE-SIMP,10005,10,147549,147561
945822,LSE-FSR,9004,5,136910,136911
945822,LSE-FSR,9005,3,136900,136911
945824,LSE-SIMP,10005,10,147549,147562
945824,LSE-SIMP,10005,10,147549,147563
945824,LSE-SIMP,10004,10,147551,147564
945824,LSE-KOTD,11394,8,138428,138438
945824,LSE-JZRO,9318,8,135810,135823
945824,LSE-DLKV,8851,8,134988,134998
945828,LSE-KOTD,11398,10,138429,138439
945849,LSE-DDJH,8179,20,124354,124365
945858,LSE-SIMP,10004,10,147551,147565
945870,LSE-FSR,9005,10,136900,136912
945872,LSE-DDJH,8179,12,124354,124366
945872,LSE-DDJH,8180,8,124356,124366
945883,LSE-FSR,9001,8,136899,136913
945883,LSE-FSR,9005,10,136900,136914
945884,LSE-ETFB,9239,8,140209,140220
945884,LSE-ETFB,9239,8,140209,140221
945891,LSE-CARD,10127,9,181293,181309
945891,LSE-DDJH,8177,4,124353,124367
945891,LSE-DDJH,8177,7,124353,124368
945900,LSE-OIT,8272,20,126746,126756
945902,LSE-SIMP,10005,50,147566,147576
945902,LSE-SIMP,10004,100,147568,147576
945902,LSE-SIMP,10003,50,147570,147576
945903,LSE-ETFB,9239,2,140223,140232
945908,LSE-JZRO,9303,10,135825,135834
945915,LSE-ETFB,9239,48,140223,140233
945915,LSE-ETFB,9240,46,140225,140233
945917,LSE-CARD,10131,8,181310,181320
945917,LSE-ZITO,9418,8,128792,128802
945917,LSE-ETFB,9240,8,140225,140234
945918,LSE-XAG,9229,4,132489,132498
945918,LSE-CARD,10133,1,181311,181321
945921,LSE-CARD,10131,42,181310,181322
945921,LSE-CARD,10130,8,181312,181322
945922,LSE-JZRO,9303,5,135825,135835
945923,LSE-FSR,9003,10,136916,136925
945923,LSE-JZRO,9303,5,135825,135837
945936,LSE-KOTD,11386,8,138441,138451
945941,LSE-ETFB,9240,45,140225,140235
945957,LSE-CARD,10130,50,181312,181323
945970,LSE-SIMP,10003,10,147570,147578
945989,LSE-MDKA,10597,8,140833,140844
945989,LSE-FSR,8999,8,136915,136927
945993,LSE-OIT,8274,7,126747,126757
945993,LSE-DLKV,8865,4,135000,135010
945996,LSE-CARD,10138,20,181307,181324
946000,LSE-SIMP,10010,5,141633,147583
946000,LSE-SIMP,10010,5,142295,147583
946000,LSE-SIMP,10010,5,142886,147583
946000,LSE-SIMP,10010,5,143364,147583
946000,LSE-SIMP,10010,5,143960,147583
946000,LSE-SIMP,10010,5,144557,147583
946000,LSE-SIMP,10010,5,145092,147583
946000,LSE-SIMP,10010,5,145777,147583
946000,LSE-SIMP,10010,5,146338,147583
946000,LSE-SIMP,10010,5,146901,147583
946000,LSE-SIMP,10010,5,147504,147585
946002,LSE-DLKV,8845,1,135012,135021
946003,LSE-DLKV,8845,1,135012,135022
946004,LSE-OIT,8274,20,126758,126768
946012,LSE-DLKV,8845,48,135012,135023
946012,LSE-DLKV,8846,2,135014,135023
946012,LSE-ETFB,9239,50,140236,140247
946017,LSE-CARD,10147,8,181324,181334
946018,LSE-KOTD,11393,8,138453,138463
946019,LSE-SIMP,10016,30,147585,147595
946027,LSE-DLKV,8846,8,135014,135024
946030,LSE-SIMP,10016,5,147585,147596
946030,LSE-JZRO,9301,5,135839,135848
946030,LSE-KOTD,11389,5,138452,138464
946030,LSE-MDKA,10631,5,140845,140858
946030,LSE-SIMP,10016,5,147585,147598
946032,LSE-JZRO,9297,8,135838,135850
946048,LSE-OIT,8274,20,126758,126769
946049,LSE-SIMP,10016,10,147585,147599
946058,LSE-SIMP,10016,10,147585,147600
946060,LSE-SIMP,10016,10,147585,147601
946087,LSE-FSR,8991,8,136928,136941
946087,LSE-ZITO,9415,8,128803,128813
946102,LSE-FSR,8986,10,136836,136943
946102,LSE-HT,9594,5,135216,135217
946105,LSE-SIMP,10020,50,141355,147602
946107,LSE-DLKV,8826,21,135026,135036
946107,LSE-CARD,10146,8,181335,181345
946109,LSE-DLKV,8826,1,135026,135037
946109,LSE-OIT,8284,2,126770,126780
946109,LSE-DDJH,8215,20,124396,124405
946120,LSE-MDKA,10590,10,140859,140869
946121,LSE-MDKA,10590,10,140859,140870
946121,LSE-SIMP,10019,10,147604,147612
946121,LSE-CARD,10146,10,181335,181347
946122,LSE-JZRO,9311,10,135852,135861
946122,LSE-MDKA,10590,10,140859,140871
946123,LSE-SIMP,10019,10,147604,147613
946123,LSE-CARD,10146,5,181335,181348
946123,LSE-CARD,10146,5,181335,181349
946123,LSE-MDKA,10594,10,140860,140872
946124,LSE-ZITO,9422,8,128814,128824
946127,LSE-XAG,9243,2,132514,132524
946128,LSE-ETFB,9244,8,140250,140260
946157,LSE-DLKV,8824,4,135025,135038
946159,LSE-SIMP,10019,10,147604,147614
946165,LSE-SIMP,10019,10,147604,147617
946170,LSE-DDJH,8215,20,124396,124406
946187,LSE-MDKA,10590,5,140859,140873
946188,LSE-ZITO,9422,12,128814,128825
946188,LSE-ETFB,9242,8,140249,140262
946189,LSE-OIT,8286,25,126771,126781
946195,LSE-ZABA,7504,1,134203,134213
946200,LSE-FSR,8996,5,136940,136953
946201,LSE-MDKA,10636,5,140321,140874
946204,LSE-XAG,9244,5,132510,132527
946206,LSE-CARD,10113,50,181354,181363
946206,LSE-CARD,10114,50,181356,181364
946207,LSE-CARD,10114,50,181356,181365
946207,LSE-JZRO,9308,10,135866,135876
946208,LSE-SIMP,10010,3,147619,147629
946220,LSE-CARD,10115,3,181358,181366
946220,LSE-KOTD,11393,8,138480,138490
946221,LSE-SIMP,10010,30,147619,147630
946223,LSE-DLKV,8848,5,135039,135049
946223,LSE-DLKV,8848,5,135039,135050
946223,LSE-HT,9581,5,135229,135239
946223,LSE-KOTD,11389,5,138479,138491
