time,instrument,price,quantity,passive_order_id,active_order_id
901313,HKEX-FSR,10376,3,144923,144935
901313,HKEX-FSR,10378,1,144925,144936
901313,HKEX-XFR,10171,1,140865,140877
901313,HKEX-INA,11417,10,150631,150641
901313,HKEX-INA,11421,10,150632,150642
901313,HKEX-INA,11417,24,150631,150643
901313,HKEX-JNAF,12827,12,139368,139380
901313,HKEX-ETFB,11484,8,140650,140653
901313,HKEX-ETFB,11480,9,140640,140653
901314,HKEX-INA,11421,10,150632,150644
901314,HKEX-MDKA,11272,5,155749,155762
901314,HKEX-MDKA,11272,10,155749,155763
901314,HKEX-XFR,10165,5,140866,140878
901314,HKEX-XFR,10165,10,140866,140879
901322,HKEX-ETFB3,11021,50,143289,143336
901322,HKEX-ETFB3,11021,50,143289,143338
901333,HKEX-ETFB,11484,4,140655,140664
901333,HKEX-ETFA,10511,5,140124,140133
901336,HKEX-CARD,10199,20,168234,172482
901336,HKEX-CARD,10200,30,168806,172482
901336,HKEX-CARD,10200,100,168806,172484
901336,HKEX-CARD,10200,150,168806,172486
901336,HKEX-CARD,10200,120,168806,172488
901336,HKEX-CARD,10273,10,165784,172488
901336,HKEX-CARD,10283,20,165759,172488
901336,HKEX-CARD,10348,20,153698,172488
901336,HKEX-CARD,10361,10,153675,172488
901338,HKEX-DLKV,10330,18,149680,149715
901353,HKEX-OIT,9060,50,137869,137879
901353,HKEX-DLKV,10333,10,149715,149725
901354,HKEX-ETFB,11484,12,140655,140665
901354,HKEX-CARD,10379,10,172488,172492
901355,HKEX-ETFB,11484,34,140655,140666
901355,HKEX-MDKA,11277,10,155764,155774
901359,HKEX-INA,11466,10,150645,150655
901359,HKEX-OIT,9059,10,137871,137881
901363,HKEX-ETFA,10507,10,140123,140135
901369,HKEX-MDKA,11277,10,155764,155775
901373,HKEX-OIT,9059,10,137871,137882
901392,HKEX-DLKV,10333,12,149715,149726
901392,HKEX-ETFB3,11021,8,143338,143347
901412,HKEX-ETFB3,11021,42,143338,143348
901412,HKEX-SIMP,9894,50,164694,164707
901412,HKEX-CARD,10384,5,172483,172493
901413,HKEX-DLKV,10337,5,149716,149727
901413,HKEX-OIT,9062,5,137870,137883
901413,HKEX-ETFA,10507,15,140123,140136
901413,HKEX-SIMP,9896,10,164695,164708
901413,HKEX-CARD,10379,10,172488,172494
901413,HKEX-KOTD,11153,12,154224,154234
901413,HKEX-JNAF,12816,10,139382,139391
901413,HKEX-SIMP,9896,15,164695,164709
901413,HKEX-ETFB3,11019,15,143340,143350
901413,HKEX-INA,11466,10,150645,150656
901413,HKEX-KOTD,11153,5,154224,154235
901413,HKEX-MDKA,11277,12,155764,155776
901413,HKEX-MDKA,11277,10,155764,155777
901414,HKEX-ETFB,11486,10,140657,140667
901424,HKEX-ETFB3,11021,50,143348,143352
901424,HKEX-ETFB3,11021,8,143348,143354
901424,HKEX-ETFB3,11028,10,143016,143354
901430,HKEX-ETFB,11484,16,140666,140669
901439,HKEX-XFR,10177,3,140880,140890
901439,HKEX-JNAF,12810,6,139381,139392
901457,HKEX-OIT,9064,5,137884,137885
901459,HKEX-ETFB3,11032,42,143354,143362
901460,HKEX-DLKV,10364,10,149728,149738
901464,HKEX-JNAF,12787,12,139394,139403
901467,HKEX-JNAF,12787,5,139394,139404
901493,HKEX-SIMP,9903,50,164710,164720
901513,HKEX-MDKA,11302,30,155759,155788
901513,HKEX-ETFB3,11032,6,143354,143363
901514,HKEX-ETFB,11480,10,140668,140680
901514,HKEX-ETFB3,11032,10,143354,143365
901514,HKEX-ETFB,11480,10,140668,140681
901514,HKEX-ETFB3,11032,10,143354,143366
901514,HKEX-FSR,10383,10,144948,144957
901514,HKEX-MDKA,11302,10,155788,155789
901514,HKEX-ETFB,11480,15,140668,140682
901514,HKEX-ETFA,10507,10,140137,140149
901514,HKEX-ETFB,11480,15,140668,140683
901514,HKEX-ETFB,11478,100,140670,140683
901514,HKEX-ETFB,11476,45,140672,140683
901514,HKEX-ETFB,11484,34,140669,140684
901514,HKEX-ETFB,11486,100,140671,140684
901514,HKEX-ETFB,11488,10,140422,140684
901514,HKEX-ETFB,11488,16,140673,140684
901514,HKEX-FSR,10379,50,144947,144958
901514,HKEX-FSR,10377,100,144949,144958
901514,HKEX-FSR,10375,10,144951,144958
901514,HKEX-KOTD,11167,50,154237,154247
901514,HKEX-KOTD,11169,100,154239,154247
901514,HKEX-KOTD,11171,10,154241,154247
901514,HKEX-SIMP,9902,10,164712,164721
901514,HKEX-XFR,10178,15,140892,140901
901514,HKEX-INA,11461,10,150657,150669
901515,HKEX-INA,11465,10,150658,150670
901515,HKEX-MDKA,11302,10,155788,155790
901515,HKEX-ETFB3,11032,10,143354,143367
901515,HKEX-DLKV,10368,10,149729,149739
901540,HKEX-CARD,10354,4,172496,172508
901540,HKEX-CARD,10354,2,172496,172509
901540,HKEX-INA,11461,6,150657,150671
901552,HKEX-MDKA,11302,40,155788,155792
901558,HKEX-OIT,9076,30,136724,137895
901562,HKEX-XFR,10176,2,140902,140912
901562,HKEX-SIMP,9918,50,164722,164732
901563,HKEX-ETFA,10511,16,140151,140160
901563,HKEX-ETFB3,11034,8,143368,143378
901563,HKEX-CARD,10374,10,172510,172520
901563,HKEX-ETFB3,11034,8,143368,143379
901566,HKEX-INA,11436,10,150673,150684
901597,HKEX-SIMP,9917,50,164724,164733
901612,HKEX-SIMP,9917,50,164724,164734
901612,HKEX-OIT,9082,20,137895,137905
901612,HKEX-KOTD,11178,50,154250,154259
901612,HKEX-FSR,10394,50,144959,144970
901612,HKEX-ETFB3,11034,34,143368,143380
901613,HKEX-JNAF,12782,50,139406,139415
901613,HKEX-ETFA,10507,50,140150,140161
901613,HKEX-ETFB,11485,23,140688,140700
901613,HKEX-MDKA,11295,10,155791,155804
901613,HKEX-ETFA,10511,34,140151,140162
901613,HKEX-ETFA,10513,100,140153,140162
901613,HKEX-ETFA,10515,26,140155,140162
901613,HKEX-ETFB,11481,50,140687,140701
901613,HKEX-ETFB,11479,100,140689,140701
901613,HKEX-ETFB,11477,10,140691,140701
901613,HKEX-ETFB,11485,27,140688,140702
901613,HKEX-ETFB,11487,100,140690,140702
901613,HKEX-ETFB,11489,33,140692,140702
901613,HKEX-DLKV,10363,5,149740,149753
901613,HKEX-ETFA,10505,15,140152,140163
901613,HKEX-KOTD,11174,50,154249,154260
901613,HKEX-KOTD,11172,100,154251,154260
901613,HKEX-KOTD,11170,10,154253,154260
901613,HKEX-XFR,10176,1,140902,140913
901613,HKEX-FSR,10395,5,144921,144971
901613,HKEX-FSR,10398,50,144960,144971
901613,HKEX-FSR,10400,100,144962,144971
901613,HKEX-MDKA,11299,10,155792,155805
901613,HKEX-DLKV,10367,50,149741,149754
901614,HKEX-CARD,10374,40,172510,172521
901614,HKEX-XFR,10180,50,140903,140914
901614,HKEX-XFR,10182,100,140905,140914
901614,HKEX-XFR,10184,10,140907,140914
901614,HKEX-SIMP,9920,15,164723,164736
901614,HKEX-ETFB3,11032,15,143370,143383
901649,HKEX-INA,11461,50,150682,150685
901662,HKEX-FSR,10370,10,144973,144982
901662,HKEX-FSR,10370,10,144973,144983
901662,HKEX-KOTD,11130,10,154264,154273
901663,HKEX-OIT,9069,10,137907,137919
901663,HKEX-DLKV,10351,10,149755,149766
901663,HKEX-ETFB,11481,12,140706,140716
901663,HKEX-ETFB,11485,12,140707,140717
901692,HKEX-ETFA,10502,12,140166,140175
901695,HKEX-SIMP,9925,50,164737,164749
901711,HKEX-XFR,10192,50,140916,140925
901712,HKEX-ETFA,10500,10,140147,140176
901712,HKEX-SIMP,9924,100,164739,164750
901712,HKEX-OIT,9069,40,137907,137921
901712,HKEX-KOTD,11130,40,154264,154275
901712,HKEX-INA,11480,50,150686,150696
901712,HKEX-FSR,10366,50,144972,144984
901712,HKEX-ETFB3,11034,50,143384,143394
901712,HKEX-JNAF,12783,50,139417,139429
901712,HKEX-ETFB,11481,38,140706,140718
901712,HKEX-ETFB,11479,100,140708,140718
901712,HKEX-ETFB,11477,22,140710,140718
901712,HKEX-ETFB,11477,15,140710,140720
901712,HKEX-MDKA,11296,50,155807,155817
901712,HKEX-ETFA,10502,10,140166,140178
901712,HKEX-DLKV,10355,50,149756,149767
901712,HKEX-CARD,10369,50,172522,172533
901712,HKEX-SIMP,9927,10,164738,164751
901712,HKEX-DLKV,10351,12,149755,149768
901712,HKEX-INA,11474,10,150687,150697
901712,HKEX-XFR,10194,15,140918,140926
901713,HKEX-ETFA,10502,10,140166,140179
901713,HKEX-INA,11474,12,150687,150698
901723,HKEX-ETFB3,11034,50,143395,143399
901736,HKEX-OIT,9071,3,137908,137922
901736,HKEX-ETFB3,11034,5,143395,143409
901736,HKEX-KOTD,11132,8,154266,154277
901736,HKEX-KOTD,11126,1,154263,154278
901748,HKEX-MDKA,11296,40,155817,155820
901757,HKEX-ETFA,10502,38,140181,140190
901757,HKEX-ETFB,11483,10,140724,140733
901757,HKEX-INA,11488,1,150699,150709
901757,HKEX-ETFB,11483,10,140724,140734
901764,HKEX-CARD,10366,10,172534,172545
901769,HKEX-OIT,9077,10,137923,137934
901792,HKEX-JNAF,12783,12,139431,139440
901812,HKEX-XFR,10183,50,140928,140939
901812,HKEX-SIMP,9910,50,164752,164763
901812,HKEX-OIT,9077,40,137923,137935
901812,HKEX-KOTD,11151,50,154280,154289
901812,HKEX-INA,11492,50,150700,150711
901812,HKEX-FSR,10370,50,144985,144998
901812,HKEX-FSR,10370,30,144997,144998
901812,HKEX-ETFB3,11032,100,143401,143410
901812,HKEX-JNAF,12783,38,139431,139441
901812,HKEX-ETFA,10498,50,140180,140191
901813,HKEX-INA,11488,5,150699,150713
901813,HKEX-JNAF,12777,5,139430,139442
901813,HKEX-KOTD,11147,5,154279,154290
901813,HKEX-MDKA,11248,5,155820,155830
901813,HKEX-XFR,10185,5,140930,140940
901813,HKEX-ETFA,10496,15,140182,140192
901813,HKEX-ETFB,11479,10,140723,140736
901813,HKEX-ETFB,11483,12,140724,140737
901813,HKEX-MDKA,11248,5,155820,155831
901813,HKEX-ETFB,11479,40,140723,140738
901813,HKEX-DLKV,10347,50,149770,149779
901813,HKEX-CARD,10366,40,172534,172546
901813,HKEX-DLKV,10343,5,149769,149780
901813,HKEX-DLKV,10343,1,149769,149781
901813,HKEX-DLKV,10343,10,149769,149782
901814,HKEX-SIMP,9912,15,164753,164765
901814,HKEX-ETFB3,11030,15,143403,143414
901824,HKEX-ETFB3,11034,45,143395,143416
901839,HKEX-ETFB3,11038,2,143417,143426
901839,HKEX-ETFB,11479,4,140739,140749
901839,HKEX-INA,11488,2,150699,150715
901847,HKEX-FSR,10374,5,145000,145001
901847,HKEX-INA,11484,5,150712,150717
901861,HKEX-DLKV,10360,50,149784,149794
901861,HKEX-ETFA,10491,8,140194,140203
901862,HKEX-DLKV,10358,5,149786,149795
901863,HKEX-ETFB3,11034,5,143416,143427
901863,HKEX-ETFB3,11032,3,143418,143427
901893,HKEX-SIMP,9923,50,164766,164776
901912,HKEX-XFR,10197,50,140942,140951
901912,HKEX-SIMP,9922,100,164768,164777
901912,HKEX-OIT,9077,50,137937,137947
901912,HKEX-KOTD,11203,50,154293,154303
901912,HKEX-INA,11471,45,150717,150727
901912,HKEX-FSR,10378,45,145001,145012
901912,HKEX-ETFB3,11032,97,143418,143428
901912,HKEX-JNAF,12815,50,139444,139456
901912,HKEX-ETFA,10487,50,140193,140204
901912,HKEX-ETFA,10491,42,140194,140205
901912,HKEX-SIMP,9921,5,164770,164778
901912,HKEX-MDKA,11282,50,155837,155850
901912,HKEX-ETFB,11479,46,140739,140750
901912,HKEX-DLKV,10364,50,149785,149796
901912,HKEX-CARD,10358,50,172547,172558
901912,HKEX-ETFB,11477,15,140741,140751
901913,HKEX-ETFA,10493,100,140196,140207
901913,HKEX-ETFA,10495,18,140198,140207
901913,HKEX-SIMP,9925,10,164767,164779
901913,HKEX-XFR,10199,15,140944,140952
901913,HKEX-SIMP,9925,10,164767,164780
901913,HKEX-INA,11467,10,150716,150728
901913,HKEX-INA,11467,40,150716,150729
901913,HKEX-INA,11465,57,150718,150729
901913,HKEX-KOTD,11199,10,154292,154304
901913,HKEX-KOTD,11199,40,154292,154305
901913,HKEX-KOTD,11197,100,154294,154305
901913,HKEX-KOTD,11195,20,154296,154305
901913,HKEX-MDKA,11284,100,155839,155851
901913,HKEX-MDKA,11286,9,155841,155851
901914,HKEX-XFR,10193,50,140941,140953
901914,HKEX-XFR,10191,100,140943,140953
901914,HKEX-XFR,10189,10,140945,140953
901914,HKEX-FSR,10382,50,145002,145013
901914,HKEX-FSR,10384,69,145004,145013
901915,HKEX-MDKA,11278,10,155836,155853
901915,HKEX-ETFB,11483,10,140740,140752
901937,HKEX-ETFA,10491,50,140205,140214
901937,HKEX-SIMP,9921,2,164770,164783
901937,HKEX-SIMP,9921,4,164770,164784
901937,HKEX-ETFB,11483,2,140754,140763
901957,HKEX-JNAF,12798,12,139458,139468
901958,HKEX-JNAF,12798,38,139458,139469
901958,HKEX-JNAF,12801,12,139460,139469
901958,HKEX-ETFB,11479,12,140753,140764
901959,HKEX-CARD,10373,10,172559,172570
901962,HKEX-INA,11468,3,150731,150741
901963,HKEX-ETFB,11483,12,140754,140765
901993,HKEX-ETFA,10491,8,140205,140224
901993,HKEX-ETFA,10487,16,140213,140224
902013,HKEX-XFR,10225,50,140955,140964
902013,HKEX-SIMP,9900,50,164785,164796
902013,HKEX-OIT,9104,50,137949,137959
902013,HKEX-KOTD,11189,50,154309,154319
902013,HKEX-INA,11472,50,150732,150743
902013,HKEX-FSR,10384,50,145014,145025
902013,HKEX-JNAF,12801,88,139460,139470
902013,HKEX-ETFA,10487,34,140213,140225
902013,HKEX-MDKA,11300,50,155855,155865
902013,HKEX-ETFB,11479,38,140753,140766
902013,HKEX-DLKV,10347,50,149798,149808
902013,HKEX-CARD,10373,40,172559,172572
902014,HKEX-ETFB3,11019,50,143431,143441
902014,HKEX-DLKV,10349,5,149800,149809
902014,HKEX-ETFA,10493,10,140216,140226
902014,HKEX-FSR,10388,10,145015,145026
902014,HKEX-INA,11468,8,150731,150744
902014,HKEX-KOTD,11185,5,154308,154320
902014,HKEX-XFR,10221,10,140954,140965
902014,HKEX-DLKV,10343,7,149797,149810
902014,HKEX-KOTD,11185,45,154308,154321
902014,HKEX-KOTD,11183,100,154310,154321
902014,HKEX-KOTD,11181,12,154312,154321
902014,HKEX-ETFA,10485,15,140215,140227
902014,HKEX-SIMP,9902,15,164786,164797
902014,HKEX-ETFB3,11017,15,143433,143443
902014,HKEX-SIMP,9902,10,164786,164798
902014,HKEX-INA,11468,10,150731,150746
902014,HKEX-DLKV,10343,10,149797,149811
902014,HKEX-ETFA,10493,10,140216,140228
902015,HKEX-ETFB,11483,10,140754,140767
902015,HKEX-ETFA,10493,10,140216,140229
902015,HKEX-ETFB,11477,10,140755,140769
902015,HKEX-ETFB3,11017,10,143433,143446
902023,HKEX-ETFB3,11019,50,143441,143448
902038,HKEX-FSR,10382,6,145016,145027
902042,HKEX-CARD,10371,20,172571,172574
902056,HKEX-KOTD,11199,30,154318,154323
902069,HKEX-KOTD,11217,20,154323,154333
902069,HKEX-KOTD,11215,60,154325,154333
902070,HKEX-SIMP,9913,50,164799,164810
902070,HKEX-KOTD,11215,10,154325,154334
902070,HKEX-MDKA,11287,10,155867,155876
902070,HKEX-DLKV,10352,1,149812,149822
902070,HKEX-SIMP,9912,10,164801,164811
902070,HKEX-ETFA,10487,4,140231,140241
902071,HKEX-KOTD,11215,10,154325,154335
902071,HKEX-KOTD,11215,12,154325,154336
902071,HKEX-ETFA,10491,20,140232,140242
902112,HKEX-XFR,10201,50,140967,140976
902112,HKEX-MDKA,11287,40,155867,155879
902112,HKEX-SIMP,9912,90,164801,164812
902112,HKEX-OIT,9077,50,137961,137973
902112,HKEX-KOTD,11221,50,154324,154337
902112,HKEX-INA,11473,50,150748,150757
902112,HKEX-FSR,10407,50,145028,145038
902112,HKEX-JNAF,12831,50,139473,139482
902112,HKEX-ETFA,10487,46,140231,140243
902112,HKEX-ETFA,10491,10,140232,140244
902112,HKEX-KOTD,11215,8,154325,154338
902112,HKEX-KOTD,11213,142,154327,154338
902112,HKEX-ETFB3,11017,10,143450,143459
902112,HKEX-ETFA,10491,20,140232,140245
902112,HKEX-ETFA,10493,100,140234,140245
902112,HKEX-ETFA,10495,40,140236,140245
902112,HKEX-ETFB,11488,15,140771,140781
902112,HKEX-CARD,10355,1,172573,172584
902112,HKEX-ETFB,11488,35,140771,140782
902112,HKEX-ETFB,11490,100,140773,140782
902112,HKEX-ETFB,11492,25,140775,140782
902113,HKEX-ETFB,11484,50,140770,140783
902113,HKEX-DLKV,10356,50,149813,149823
902113,HKEX-CARD,10355,49,172573,172585
902113,HKEX-KOTD,11213,8,154327,154339
902113,HKEX-KOTD,11211,142,154329,154339
902113,HKEX-XFR,10197,15,140966,140977
902113,HKEX-OIT,9079,10,137962,137974
902114,HKEX-ETFB3,11017,10,143450,143461
902136,HKEX-DLKV,10358,6,149815,149824
902136,HKEX-MDKA,11289,2,155869,155882
902140,HKEX-CARD,10351,20,172507,172587
902155,HKEX-JNAF,12816,12,139487,139496
902155,HKEX-FSR,10393,10,145041,145050
902155,HKEX-OIT,9086,10,137975,137985
902160,HKEX-KOTD,11230,8,154341,154351
902162,HKEX-CARD,10338,10,172587,172596
902162,HKEX-CARD,10338,10,172587,172597
902162,HKEX-CARD,10338,10,172587,172598
902163,HKEX-DLKV,10369,5,149825,149835
902173,HKEX-KOTD,11230,10,154341,154352
902196,HKEX-MDKA,11300,10,155883,155895
902212,HKEX-KOTD,11230,32,154341,154353
902212,HKEX-KOTD,11228,100,154343,154353
902212,HKEX-KOTD,11226,26,154345,154353
902212,HKEX-XFR,10189,50,140979,140988
902212,HKEX-SIMP,9918,50,164813,164824
902212,HKEX-KOTD,11234,50,154342,154354
902212,HKEX-INA,11466,50,150759,150768
902212,HKEX-JNAF,12816,38,139487,139497
902212,HKEX-ETFA,10509,50,140247,140261
902212,HKEX-CARD,10339,5,172589,172600
902212,HKEX-CARD,10339,10,172589,172601
902212,HKEX-ETFA,10513,15,140248,140262
902212,HKEX-CARD,10339,10,172589,172602
902212,HKEX-CARD,10339,10,172589,172603
902212,HKEX-SIMP,9920,10,164814,164825
902213,HKEX-OIT,9086,10,137975,137986
902213,HKEX-MDKA,11304,50,155884,155896
902213,HKEX-ETFB,11484,50,140787,140798
902213,HKEX-DLKV,10373,50,149826,149836
902213,HKEX-CARD,10336,50,172586,172604
902213,HKEX-OIT,9086,10,137975,137987
902213,HKEX-DLKV,10369,3,149825,149837
902213,HKEX-FSR,10393,10,145041,145051
902213,HKEX-KOTD,11226,124,154345,154356
902213,HKEX-KOTD,11224,34,154347,154356
902213,HKEX-SIMP,9917,15,164815,164826
902213,HKEX-ETFB3,11014,15,143463,143473
902213,HKEX-FSR,10393,10,145041,145052
902214,HKEX-ETFB3,11014,35,143463,143474
902214,HKEX-DLKV,10369,16,149825,149838
902214,HKEX-DLKV,10369,10,149825,149839
902215,HKEX-ETFA,10513,10,140248,140265
902215,HKEX-ETFB3,11010,10,143462,143475
902249,HKEX-MDKA,11311,5,155746,155898
902258,HKEX-ETFA,10509,38,140266,140276
902259,HKEX-INA,11466,10,150771,150780
902259,HKEX-SIMP,9919,10,164828,164837
902264,HKEX-ETFB,11484,8,140799,140809
902265,HKEX-KOTD,11244,10,154359,154369
902267,HKEX-ETFB,11488,8,140797,140810
902268,HKEX-INA,11466,8,150771,150781
902268,HKEX-KOTD,11244,10,154359,154370
902269,HKEX-OIT,9102,10,137988,137998
902311,HKEX-XFR,10219,50,140990,140999
902311,HKEX-MDKA,11335,45,155898,155908
902311,HKEX-SIMP,9917,50,164827,164838
902312,HKEX-KOTD,11248,50,154360,154371
902312,HKEX-INA,11466,32,150771,150782
902312,HKEX-JNAF,12831,50,139501,139511
902312,HKEX-ETFA,10509,12,140266,140277
902312,HKEX-ETFB,11488,15,140797,140811
902312,HKEX-ETFA,10513,10,140267,140278
902312,HKEX-MDKA,11335,45,155908,155909
902312,HKEX-MDKA,11339,50,155899,155909
902312,HKEX-ETFB,11484,42,140799,140812
902312,HKEX-CARD,10353,50,172605,172616
902312,HKEX-KOTD,11244,13,154359,154372
902312,HKEX-DLKV,10351,7,149840,149850
902312,HKEX-OIT,9102,10,137988,137999
902312,HKEX-XFR,10215,15,140989,141000
902312,HKEX-FSR,10428,50,145053,145064
902312,HKEX-FSR,10426,100,145055,145064
902312,HKEX-FSR,10424,10,145057,145064
902312,HKEX-ETFA,10513,10,140267,140279
902312,HKEX-MDKA,11333,100,155900,155910
902312,HKEX-MDKA,11331,9,155902,155910
902313,HKEX-ETFB,11488,10,140797,140813
902313,HKEX-ETFB3,11000,10,143477,143487
902313,HKEX-KOTD,11244,10,154359,154373
902313,HKEX-OIT,9102,10,137988,138000
902313,HKEX-XFR,10221,30,140992,141001
902313,HKEX-OIT,9102,10,137988,138001
902354,HKEX-SIMP,9937,50,164315,164840
902357,HKEX-JNAF,12827,5,139516,139525
902357,HKEX-JNAF,12827,5,139516,139526
902357,HKEX-DLKV,10366,10,149851,149861
902357,HKEX-DLKV,10366,10,149851,149862
902358,HKEX-ETFA,10513,8,140281,140290
902412,HKEX-XFR,10224,50,141003,141012
902412,HKEX-ETFB3,11000,30,143489,143498
902412,HKEX-JNAF,12827,40,139516,139527
902412,HKEX-JNAF,12830,10,139518,139527
902412,HKEX-SIMP,9937,100,164842,164850
902412,HKEX-KOTD,11236,50,154375,154387
902412,HKEX-INA,11508,50,150785,150795
902412,HKEX-ETFA,10509,50,140280,140291
902412,HKEX-INA,11504,5,150784,150797
902412,HKEX-MDKA,11322,50,155913,155926
902413,HKEX-JNAF,12821,5,139515,139528
902413,HKEX-ETFA,10513,15,140281,140292
902413,HKEX-ETFB,11485,4,140824,140826
902413,HKEX-DLKV,10370,50,149852,149863
902413,HKEX-CARD,10207,50,172617,172629
902413,HKEX-MDKA,11324,5,155915,155928
902413,HKEX-XFR,10226,5,141005,141013
902413,HKEX-KOTD,11232,10,154374,154390
902413,HKEX-CARD,10209,10,172618,172630
902413,HKEX-CARD,10209,10,172618,172631
902413,HKEX-SIMP,9936,15,164844,164851
902413,HKEX-ETFB3,11000,15,143489,143499
902413,HKEX-CARD,10209,10,172618,172632
902413,HKEX-SIMP,9940,10,164841,164852
902413,HKEX-SIMP,9940,10,164841,164853
902413,HKEX-CARD,10209,10,172618,172633
902414,HKEX-INA,11504,10,150784,150798
902414,HKEX-CARD,10209,10,172618,172635
902414,HKEX-OIT,9100,10,138002,138013
902414,HKEX-KOTD,11232,19,154374,154391
902414,HKEX-INA,11504,19,150784,150799
902414,HKEX-DLKV,10366,19,149851,149864
902414,HKEX-DLKV,10366,10,149851,149865
902414,HKEX-KOTD,11232,10,154374,154392
902414,HKEX-FSR,10423,5,145079,145081
902414,HKEX-INA,11504,10,150784,150800
902414,HKEX-INA,11504,6,150784,150801
902415,HKEX-MDKA,11322,10,155926,155929
902415,HKEX-MDKA,11322,10,155926,155930
902415,HKEX-ETFA,10513,10,140281,140294
902415,HKEX-ETFB,11487,4,140825,140828
902415,HKEX-ETFB3,11000,5,143489,143500
902436,HKEX-DLKV,10366,1,149851,149866
902436,HKEX-DLKV,10364,5,149853,149866
902437,HKEX-JNAF,12821,5,139515,139529
902437,HKEX-SIMP,9940,3,164841,164854
902437,HKEX-ETFB3,10996,4,143501,143511
902437,HKEX-ETFB,11488,1,140797,140839
902444,HKEX-INA,11500,5,150796,150805
902447,HKEX-KOTD,11233,5,154389,154393
902458,HKEX-FSR,10415,10,145083,145092
902458,HKEX-CARD,10217,10,172639,172652
902458,HKEX-JNAF,12817,10,139531,139540
902458,HKEX-SIMP,9930,10,164856,164865
902463,HKEX-JNAF,12817,12,139531,139541
902469,HKEX-ETFA,10509,6,140295,140305
902470,HKEX-KOTD,11262,10,154393,154403
902511,HKEX-XFR,10203,50,141015,141025
902512,HKEX-ETFA,10509,44,140295,140306
902512,HKEX-ETFA,10513,10,140296,140307
902512,HKEX-MDKA,11326,50,155931,155943
902512,HKEX-ETFB,11488,15,140797,140841
902512,HKEX-CARD,10219,10,172640,172675
902512,HKEX-CARD,10219,40,172640,172676
902512,HKEX-CARD,10219,20,172674,172676
902512,HKEX-CARD,10220,100,172642,172676
902512,HKEX-DLKV,10370,5,149867,149877
902512,HKEX-MDKA,11326,70,155943,155944
902512,HKEX-MDKA,11330,30,155932,155944
902512,HKEX-ETFB,11484,50,140829,140842
902513,HKEX-CARD,10217,40,172639,172677
902513,HKEX-DLKV,10370,10,149867,149878
902513,HKEX-FSR,10415,10,145083,145093
902513,HKEX-INA,11495,5,150805,150816
902513,HKEX-XFR,10199,15,141014,141026
902513,HKEX-ETFB,11488,1,140797,140843
902513,HKEX-ETFB,11488,9,140830,140843
902513,HKEX-KOTD,11262,12,154393,154404
902513,HKEX-ETFB3,11000,10,143502,143512
902513,HKEX-KOTD,11262,10,154393,154405
902513,HKEX-OIT,9090,10,138014,138024
902513,HKEX-XFR,10199,30,141014,141027
902513,HKEX-ETFA,10513,4,140296,140308
902513,HKEX-XFR,10199,5,141014,141028
902513,HKEX-OIT,9092,50,138015,138025
902513,HKEX-OIT,9093,100,138017,138025
902513,HKEX-OIT,9094,10,138019,138025
902529,HKEX-ETFB,11483,36,140780,140845
902536,HKEX-DLKV,10374,3,149868,149879
902536,HKEX-KOTD,11262,6,154393,154406
902536,HKEX-ETFA,10513,6,140310,140319
902546,HKEX-KOTD,11231,5,154388,154408
902547,HKEX-MDKA,11322,20,155926,155946
902552,HKEX-OIT,9104,50,137971,138026
902555,HKEX-ETFA,10513,10,140310,140320
902557,HKEX-ETFB,11458,10,140845,140855
902560,HKEX-ETFB3,10996,10,143513,143525
902561,HKEX-SIMP,9929,5,164866,164876
902593,HKEX-MDKA,11320,30,155946,155955
902593,HKEX-MDKA,11322,6,155948,155955
902611,HKEX-ETFA,10509,50,140309,140322
902612,HKEX-OIT,9106,5,138027,138037
902612,HKEX-ETFA,10513,15,140310,140323
902612,HKEX-ETFB,11458,4,140845,140857
902612,HKEX-ETFB,11460,6,140847,140857
902612,HKEX-MDKA,11322,94,155948,155956
902612,HKEX-ETFB,11454,50,140844,140858
902612,HKEX-DLKV,10370,50,149890,149892
902612,HKEX-CARD,10238,50,172678,172688
902612,HKEX-ETFA,10513,10,140310,140324
902612,HKEX-FSR,10381,11,145095,145104
902612,HKEX-SIMP,9929,15,164866,164880
902612,HKEX-ETFB3,11000,15,143514,143526
902612,HKEX-MDKA,11324,10,155950,155957
902612,HKEX-KOTD,11222,10,154408,154420
902613,HKEX-INA,11479,12,150817,150828
902613,HKEX-JNAF,12844,12,139543,139552
902613,HKEX-OIT,9103,100,138028,138039
902613,HKEX-OIT,9102,60,138030,138039
902613,HKEX-CARD,10240,10,172679,172694
902613,HKEX-KOTD,11218,10,154407,154421
902613,HKEX-FSR,10381,11,145095,145105
902613,HKEX-SIMP,9931,1,164867,164881
902613,HKEX-SIMP,9931,1,164867,164882
902613,HKEX-CARD,10237,100,172680,172695
902613,HKEX-CARD,10236,60,172682,172695
902613,HKEX-SIMP,9929,10,164866,164883
902614,HKEX-ETFA,10513,9,140310,140325
902614,HKEX-ETFB3,11000,10,143514,143527
902638,HKEX-ETFA,10517,10,139802,140326
902638,HKEX-ETFA,10519,10,139993,140326
902638,HKEX-FSR,10381,4,145095,145106
902638,HKEX-ETFB,11454,4,140863,140872
902638,HKEX-INA,11479,1,150817,150829
902638,HKEX-FSR,10377,2,145094,145107
902638,HKEX-XFR,10206,4,141029,141039
902648,HKEX-INA,11466,32,150794,150831
902653,HKEX-MDKA,11335,10,155924,155960
